"OTU","Genus","Phylum","p_value","p_adj_BH","Normal","Elevated","Hypertension.Stage.1","Hypertension.Stage.2","Hypertensive.Crisis","in_top_panel"
"RSV_genus1218","Marinomonas","Proteobacteria",0.134969456127665,0.156590971468113,-0.227359483375982,-0.224512611483171,-0.228298961936657,-0.229567372461678,-0.220530245519853,FALSE
"RSV_genus1219","Marinospirillum","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1221","Nitrincola","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1222","Oceanobacter","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1223","Pseudospirillum","Proteobacteria",0.0886433793837933,0.144958891477256,-0.247207484777345,-0.248109675630718,-0.237995126846297,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1224","Reinekea","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1226","Gilliamella","Proteobacteria",0.0786186336394654,0.144958891477256,-0.247124593413559,-0.248109675630718,-0.23655547508615,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1228","Actinobacillus","Proteobacteria",1.54307960065778e-12,2.5713947945317e-10,3.76218329329855,3.46711171555924,3.01649817718655,3.04709534634264,2.31271328201626,TRUE
"RSV_genus1229","Aggregatibacter","Proteobacteria",0.354849667376858,0.367020288337265,3.73382032518248,3.5128642604524,3.5995773633741,3.71181023462892,3.44559929669761,FALSE
"RSV_genus1230","Bibersteinia","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1231","Bisgaardia","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1232","Gallibacterium","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1233","Haemophilus","Proteobacteria",0.00976926094947161,0.144958891477256,7.45732882970484,7.41109510622894,7.33365989612166,7.24386711983403,6.75632334856014,FALSE
"RSV_genus1234","Mannheimia","Proteobacteria",8.06791886196816e-07,5.19036113453285e-05,1.44375599990211,1.18646823905667,0.935285721560435,0.841190747860997,0.169010181359985,TRUE
"RSV_genus1236","Necropsobacter","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1237","Pasteurella","Proteobacteria",0.150640044824814,0.168639957373486,-0.23351495924837,-0.22798876145693,-0.232489157982527,-0.2331216016774,-0.220530245519853,FALSE
"RSV_genus1238","Acinetobacter","Proteobacteria",0.975399741926798,0.976411567385228,0.556371671566036,0.59326099615532,0.495222791236567,0.557420164422223,0.192291983560814,FALSE
"RSV_genus1239","Alkanindiges","Proteobacteria",0.106131384243125,0.144958891477256,-0.242196617777519,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1240","Enhydrobacter","Proteobacteria",0.0783980431085443,0.144958891477256,-0.247722452964983,-0.241489076478759,-0.236478238081132,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1241","Moraxella","Proteobacteria",0.0568686737464401,0.144958891477256,0.525156402521439,0.358485488945073,0.289624331199381,0.323645980267872,0.0633170603580535,FALSE
"RSV_genus1243","Perlucidibaca","Proteobacteria",0.0937644760656566,0.144958891477256,-0.247722452964983,-0.244248131449326,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1244","Psychrobacter","Proteobacteria",0.0722033515870976,0.144958891477256,-0.241137286572667,-0.248109675630718,-0.225344395054261,-0.24165908494788,-0.220530245519853,FALSE
"RSV_genus1246","Azomonas","Proteobacteria",0.347738612437351,0.360051245710347,-0.167558074740471,-0.186052112643704,-0.194550726571952,-0.161269971373896,-0.0820980374352836,FALSE
"RSV_genus1248","Pseudomonas","Proteobacteria",0.457632930128541,0.466331338515356,0.57619353625263,0.558281930728623,0.564779215899527,0.604408157483057,-0.148459499258545,FALSE
"RSV_genus1250","Oceanococcus","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1254","Leucothrix","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1256","Thiothrix","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1257","Aliivibrio","Proteobacteria",0.321155892082347,0.333242404149962,-0.135092553956188,-0.180441065058278,-0.211791033822791,-0.191103036144754,0.0266757319547555,FALSE
"RSV_genus1258","Enterovibrio","Proteobacteria",0.104366418474994,0.144958891477256,-0.246381101585843,-0.248109675630718,-0.241753887540844,-0.244874525857456,-0.220530245519853,FALSE
"RSV_genus1260","Photobacterium","Proteobacteria",0.0964450343064596,0.144958891477256,-0.234535413171583,-0.245049474269525,-0.22994401984189,-0.247422861080103,-0.179840901495108,FALSE
"RSV_genus1261","Vibrio","Proteobacteria",0.119601636138941,0.147802928769776,-0.237576182194434,-0.246178903540022,-0.236703258066898,-0.243383845312941,-0.220530245519853,FALSE
"RSV_genus1263","Alkanibacter","Proteobacteria",0.0966167630431176,0.144958891477256,-0.247314350331748,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1264","Nevskia","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1265","Solimonas","Proteobacteria",0.0746842208654409,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.236164995073776,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1266","Aquimonas","Proteobacteria",0.10713375130835,0.144958891477256,-0.246999603726849,-0.248109675630718,-0.241753887540844,-0.239646249432039,-0.220530245519853,FALSE
"RSV_genus1267","Arenimonas","Proteobacteria",0.0819587892755389,0.144958891477256,-0.244044971281995,-0.244648802859426,-0.226348030924852,-0.240168404403365,-0.220530245519853,FALSE
"RSV_genus1268","Chiayiivirga","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1269","Dokdonella","Proteobacteria",0.0895659582505588,0.144958891477256,-0.245478673354553,-0.243869393684028,-0.237715147484548,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1270","Dyella","Proteobacteria",0.0976374593863923,0.144958891477256,-0.244051402376085,-0.245868118649612,-0.240375453050671,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1271","Frateuria","Proteobacteria",0.100604923378217,0.144958891477256,-0.242982498374063,-0.243157937383518,-0.239144801541246,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1272","Ignatzschineria","Proteobacteria",0.0938675009226293,0.144958891477256,-0.247124593413559,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1273","Luteibacter","Proteobacteria",0.0946955261225436,0.144958891477256,-0.238663292624776,-0.233429920224579,-0.2348260821232,-0.246677520807845,-0.220530245519853,FALSE
"RSV_genus1274","Luteimonas","Proteobacteria",0.107128173931723,0.144958891477256,-0.237070696270855,-0.23844903115184,-0.235197116306574,-0.232751813727776,-0.220530245519853,FALSE
"RSV_genus1275","Lysobacter","Proteobacteria",0.0860866388945328,0.144958891477256,-0.241520378862575,-0.248109675630718,-0.231522033622691,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1276","Mizugakiibacter","Proteobacteria",0.0749674572793254,0.144958891477256,-0.24686710931974,-0.248109675630718,-0.234738847414733,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1278","Pseudofulvimonas","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1279","Pseudoxanthomonas","Proteobacteria",0.0458968475596337,0.144958891477256,-0.233085075100368,-0.228555077147257,-0.193622553620248,-0.238622324788224,-0.220530245519853,FALSE
"RSV_genus1280","Rhodanobacter","Proteobacteria",0.109743420033097,0.144958891477256,-0.245983176877641,-0.248109675630718,-0.241753887540844,-0.247951688419169,-0.220530245519853,FALSE
"RSV_genus1281","Silanimonas","Proteobacteria",0.0891533479679143,0.144958891477256,-0.245365232920099,-0.248109675630718,-0.236240149580151,-0.245403353196522,-0.220530245519853,FALSE
"RSV_genus1282","Stenotrophomonas","Proteobacteria",0.060454453036362,0.144958891477256,0.0745593695205511,0.129988602961385,0.0499715226484242,0.049912465512286,0.573181257875868,FALSE
"RSV_genus1283","Tahibacter","Proteobacteria",0.0959727996134892,0.144958891477256,-0.242161081563194,-0.245399494364624,-0.23697764853235,-0.241297485142281,-0.220530245519853,FALSE
"RSV_genus1284","Thermomonas","Proteobacteria",0.0626053456584065,0.144958891477256,-0.237824233616352,-0.242839216530553,-0.22767934197823,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1285","Xanthomonas","Proteobacteria",0.0903379448774467,0.144958891477256,-0.147278037496625,-0.164321768759591,-0.121553123840666,-0.144894830073127,-0.220530245519853,FALSE
"RSV_genus1286","Xylella","Proteobacteria",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1287","Acidibacter","Proteobacteria",0.103051154702258,0.144958891477256,-0.244682246882481,-0.242747353065662,-0.237933909576323,-0.236848279023438,-0.220530245519853,FALSE
"RSV_genus1288","Candidatus Competibacter","Proteobacteria",0.0854809691696309,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.239312344066496,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1290","Steroidobacter","Proteobacteria",0.119404333907561,0.147802928769776,-0.238610671351836,-0.232542621328451,-0.238535632387191,-0.216070119026032,-0.220530245519853,FALSE
"RSV_genus1299","Candidatus Saccharimonas","Saccharibacteria",0.021690915452692,0.144958891477256,0.427210722289911,0.488686812895165,0.31935636465676,0.366022916756021,-0.097115263661512,FALSE
"RSV_genus1301","Turneriella","Spirochaetae",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1304","Sphaerochaeta","Spirochaetae",0.113636723058774,0.146603526406039,-0.245453044501846,-0.243282745403977,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1305","Spirochaeta 2","Spirochaetae",0.0194522510932236,0.144958891477256,-0.223890632281996,-0.194204534178841,-0.197228843787221,-0.212481015117733,-0.128496665898075,FALSE
"RSV_genus1306","Treponema","Spirochaetae",0.0846620947206253,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.238442648733297,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1307","Treponema 2","Spirochaetae",0.381473687101384,0.393292850483798,3.83597392633731,3.86834873789223,3.71572378806093,3.90812466039747,3.40394640726192,FALSE
"RSV_genus1308","Candidatus Tammella","Synergistetes",0.0808683511257052,0.144958891477256,-0.243083215372247,-0.235231570590896,-0.233956386790001,-0.23956134247897,-0.220530245519853,FALSE
"RSV_genus1309","Fretibacterium","Synergistetes",0.000443319906488697,0.0158445818430219,1.69614294072883,1.84224499922895,1.83738534300389,2.02246826538724,1.60134414459698,TRUE
"RSV_genus1310","Jonquetella","Synergistetes",0.120574703804019,0.148411465779182,-0.24102809279112,-0.243937346558916,-0.238997018560498,-0.236017424016557,-0.220530245519853,FALSE
"RSV_genus1311","Pyramidobacter","Synergistetes",1.22086085826332e-05,0.000561014632487668,-0.156633073728858,-0.120798683447636,-0.0654780235732773,-0.0453209924590078,-0.220530245519853,FALSE
"RSV_genus1312","Synergistes","Synergistetes",0.106756674420306,0.144958891477256,-0.247314350331748,-0.244338017969016,-0.241753887540844,-0.244658012924264,-0.220530245519853,FALSE
"RSV_genus1314","Acholeplasma","Tenericutes",0.0198260450810601,0.144958891477256,0.127082811683929,0.162121582751776,0.182588168595708,0.132699806954223,0.103126623419535,FALSE
"RSV_genus1315","Anaeroplasma","Tenericutes",0.0787279941478821,0.144958891477256,-0.247722452964983,-0.246579574950122,-0.237486387689323,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1316","Entomoplasma","Tenericutes",0.0893436268149643,0.144958891477256,-0.242528715922642,-0.246579574950122,-0.236637780333936,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1317","Mesoplasma","Tenericutes",0.0869076356719822,0.144958891477256,-0.242471729681657,-0.246178903540022,-0.237819766818223,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1318","Spiroplasma","Tenericutes",0.118325299320735,0.147590712416954,-0.239965929931878,-0.234665066008531,-0.239505757717472,-0.246148693468779,-0.220530245519853,FALSE
"RSV_genus1319","Candidatus Phytoplasma","Tenericutes",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1321","Candidatus Bacilloplasma","Tenericutes",0.0429575927729455,0.144958891477256,-0.235613544203111,-0.241227165292822,-0.215355761105844,-0.241170660010871,-0.220530245519853,FALSE
"RSV_genus1322","Mycoplasma","Tenericutes",0.125679494631865,0.150464765707289,1.88949046219226,1.8855508009567,1.98856520080347,2.07426203098713,1.88057362120159,FALSE
"RSV_genus1324","Ureaplasma","Tenericutes",0.135009003379761,0.156590971468113,-0.232843079358185,-0.246178903540022,-0.230851171841526,-0.23090227868918,-0.220530245519853,FALSE
"RSV_genus1327","AUTHM297","Thermotogae",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1328","Thermotoga","Thermotogae",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1333","Opitutus","Verrucomicrobia",0.212351509407152,0.226430062517019,-0.203717511325922,-0.201461573938993,-0.225939888084986,-0.226363384768555,-0.160921433948219,FALSE
"RSV_genus1334","Lentimonas","Verrucomicrobia",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1335","Chthoniobacter","Verrucomicrobia",0.111236704601652,0.144958891477256,-0.239119163427521,-0.248109675630718,-0.238864822179497,-0.241095619579768,-0.220530245519853,FALSE
"RSV_genus1341","Candidatus Methylacidiphilum","Verrucomicrobia",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
"RSV_genus1344","Akkermansia","Verrucomicrobia",0.906458381622348,0.908340953546797,-0.050806835501443,-0.0195481993077706,-0.0845675115481434,0.0100445850637741,-0.220530245519853,FALSE
"RSV_genus1345","Luteolibacter","Verrucomicrobia",0.093740878830875,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.246148693468779,-0.220530245519853,FALSE
"RSV_genus1347","Prosthecobacter","Verrucomicrobia",0.123150426764891,0.149296685713718,-0.243044076993474,-0.243519373588929,-0.241753887540844,-0.238187786593253,-0.220530245519853,FALSE
"RSV_genus1348","Roseimicrobium","Verrucomicrobia",0.0924240526769279,0.144958891477256,-0.247722452964983,-0.248109675630718,-0.241753887540844,-0.24997119630275,-0.220530245519853,FALSE
