"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus731","Megasphaera","Firmicutes",0.887539680120113,0.892162282620739,4.69778747993982,4.54635334928443,FALSE
"RSV_genus732","Mitsuokella","Firmicutes",0.466285918808585,0.5813003169247,-0.246200429054794,-0.245987218090601,FALSE
"RSV_genus734","Negativicoccus","Firmicutes",0.499270740245976,0.5813003169247,-0.241744586304665,-0.245987218090601,FALSE
"RSV_genus735","Selenomonas","Firmicutes",0.920440984604412,0.924272164561142,2.29670330584653,2.30171201740282,FALSE
"RSV_genus736","Selenomonas 3","Firmicutes",0.180156032660389,0.5813003169247,3.53655733695635,3.21246533008161,FALSE
"RSV_genus737","Selenomonas 4","Firmicutes",0.13106159486219,0.5813003169247,0.689349421205362,0.880211302414536,FALSE
"RSV_genus738","Sporomusa","Firmicutes",0.469694901152423,0.5813003169247,-0.246137957377823,-0.245987218090601,FALSE
"RSV_genus739","Thermosinus","Firmicutes",0.46235844099715,0.5813003169247,-0.247066657946556,-0.245987218090601,FALSE
"RSV_genus740","Veillonella","Firmicutes",0.790760881194962,0.802401945692049,7.79130035397293,7.96255119585153,FALSE
"RSV_genus741","Cetobacterium","Fusobacteria",0.347193487147202,0.5813003169247,-0.226201828712661,-0.178696554231012,FALSE
"RSV_genus742","Fusobacterium","Fusobacteria",0.844498543279456,0.852448843373091,6.80398731405348,6.80210918593135,FALSE
"RSV_genus744","Psychrilyobacter","Fusobacteria",0.459461138679889,0.5813003169247,-0.247353684187595,-0.245987218090601,FALSE
"RSV_genus746","Leptotrichia","Fusobacteria",0.0586859910983846,0.5813003169247,6.33571907045836,5.83566325502716,FALSE
"RSV_genus748","Sebaldella","Fusobacteria",0.466431735768786,0.5813003169247,-0.245460238503446,-0.245987218090601,FALSE
"RSV_genus749","Sneathia","Fusobacteria",0.0503920607461042,0.5813003169247,-0.0158656836494139,0.160712088739578,FALSE
"RSV_genus750","Streptobacillus","Fusobacteria",0.0267932193978172,0.5813003169247,0.839794173046226,0.200390281522268,FALSE
"RSV_genus754","Gemmatimonas","Gemmatimonadetes",0.334153792238865,0.5813003169247,-0.236261378270276,-0.17119147787591,FALSE
"RSV_genus762","Victivallis","Lentisphaerae",0.484410073052633,0.5813003169247,-0.243801554302374,-0.245987218090601,FALSE
"RSV_genus768","Nitrospira","Nitrospirae",0.463810906188736,0.5813003169247,-0.24609536999912,-0.245987218090601,FALSE
"RSV_genus776","AKYG587","Planctomycetes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus778","SM1A02","Planctomycetes",0.476111419579288,0.5813003169247,-0.245111807689628,-0.245987218090601,FALSE
"RSV_genus779","Urania-1B-19 marine sediment group","Planctomycetes",0.459461138679889,0.5813003169247,-0.246493572750114,-0.245987218090601,FALSE
"RSV_genus782","CPla-4 termite group","Planctomycetes",0.458931071662953,0.5813003169247,-0.246776755434779,-0.245987218090601,FALSE
"RSV_genus783","Gemmata","Planctomycetes",0.490485275985548,0.5813003169247,-0.239429242762626,-0.245987218090601,FALSE
"RSV_genus784","Isosphaera","Planctomycetes",0.47052487094735,0.5813003169247,-0.246248885852039,-0.245987218090601,FALSE
"RSV_genus786","Pir4 lineage","Planctomycetes",0.517449100636134,0.581301958223364,-0.232346255210207,-0.245987218090601,FALSE
"RSV_genus787","Pirellula","Planctomycetes",0.327165409558672,0.5813003169247,-0.234739340780801,-0.197708863067313,FALSE
"RSV_genus788","Planctomyces","Planctomycetes",0.558165519787989,0.60182092357029,-0.224835435963576,-0.245987218090601,FALSE
"RSV_genus789","Rhodopirellula","Planctomycetes",0.479559689974057,0.5813003169247,-0.243652471255253,-0.245987218090601,FALSE
"RSV_genus790","Rubripirellula","Planctomycetes",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus791","Singulisphaera","Planctomycetes",0.473313611083062,0.5813003169247,-0.243758235337271,-0.245987218090601,FALSE
"RSV_genus794","Asticcacaulis","Proteobacteria",0.462455192985074,0.5813003169247,-0.247416155864566,-0.245987218090601,FALSE
"RSV_genus795","Brevundimonas","Proteobacteria",0.562873270419706,0.604772103659804,-0.189441925825359,-0.166699930117524,FALSE
"RSV_genus796","Caulobacter","Proteobacteria",0.377354739816739,0.5813003169247,-0.236617849919269,-0.206254177619391,FALSE
"RSV_genus798","Phenylobacterium","Proteobacteria",0.570671899645788,0.607834859997997,-0.225127690917359,-0.245987218090601,FALSE
"RSV_genus799","Hirschia","Proteobacteria",0.473460638324137,0.5813003169247,-0.244724328238689,-0.245987218090601,FALSE
"RSV_genus800","Hyphomonas","Proteobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus801","Robiginitomaculum","Proteobacteria",0.459268347377546,0.5813003169247,-0.247305227390349,-0.245987218090601,FALSE
"RSV_genus802","Woodsholea","Proteobacteria",0.464683603608914,0.5813003169247,-0.244778552521943,-0.245987218090601,FALSE
"RSV_genus807","Aurantimonas","Proteobacteria",0.466674820271364,0.5813003169247,-0.245838126038828,-0.245987218090601,FALSE
"RSV_genus808","Aureimonas","Proteobacteria",0.47655400594177,0.5813003169247,-0.24251038516971,-0.245987218090601,FALSE
"RSV_genus809","Martelella","Proteobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus812","Bartonella","Proteobacteria",0.470769133722342,0.5813003169247,-0.24549229843804,-0.245987218090601,FALSE
"RSV_genus813","Chelatococcus","Proteobacteria",0.4697437004951,0.5813003169247,-0.244353481425723,-0.245987218090601,FALSE
"RSV_genus814","Methylorosula","Proteobacteria",0.461536505259272,0.5813003169247,-0.246620594160737,-0.245987218090601,FALSE
"RSV_genus815","Methylovirgula","Proteobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus817","Afipia","Proteobacteria",0.288323285295328,0.5813003169247,-0.242633248982686,-0.203787535514416,FALSE
"RSV_genus818","Bosea","Proteobacteria",0.63009025948126,0.655212392671785,-0.217077274968948,-0.245987218090601,FALSE
"RSV_genus819","Bradyrhizobium","Proteobacteria",0.754116106758174,0.771709483586043,-0.150330988942027,-0.21139037220738,FALSE
"RSV_genus821","Nitrobacter","Proteobacteria",0.462648730842226,0.5813003169247,-0.246616913474893,-0.245987218090601,FALSE
"RSV_genus822","Oligotropha","Proteobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus823","Rhodopseudomonas","Proteobacteria",0.458738405020872,0.5813003169247,-0.246609734134554,-0.245987218090601,FALSE
"RSV_genus824","Salinarimonas","Proteobacteria",0.462551956267141,0.5813003169247,-0.24695572947234,-0.245987218090601,FALSE
"RSV_genus825","Tardiphaga","Proteobacteria",0.462164970908218,0.5813003169247,-0.247305227390349,-0.245987218090601,FALSE
"RSV_genus826","Brucella","Proteobacteria",0.533873167585919,0.589459504256764,-0.230406616587701,-0.245987218090601,FALSE
"RSV_genus828","Ochrobactrum","Proteobacteria",0.501745564496008,0.5813003169247,-0.238978267165317,-0.245987218090601,FALSE
"RSV_genus829","Paenochrobactrum","Proteobacteria",0.458738405020872,0.5813003169247,-0.247097733048324,-0.245987218090601,FALSE
"RSV_genus832","Ancalomicrobium","Proteobacteria",0.462551956267141,0.5813003169247,-0.247015324878573,-0.245987218090601,FALSE
"RSV_genus833","Devosia","Proteobacteria",0.520950083211889,0.581310215135398,-0.234179675242312,-0.245987218090601,FALSE
"RSV_genus834","Hyphomicrobium","Proteobacteria",0.545371583410629,0.595343414017259,-0.223407325949017,-0.245987218090601,FALSE
"RSV_genus836","Pedomicrobium","Proteobacteria",0.494641703637664,0.5813003169247,-0.237885662892498,-0.245987218090601,FALSE
"RSV_genus837","Pelagibacterium","Proteobacteria",0.462648730842226,0.5813003169247,-0.246029821545459,-0.245987218090601,FALSE
"RSV_genus838","Rhodomicrobium","Proteobacteria",0.472627816168619,0.5813003169247,-0.242881920492849,-0.245987218090601,FALSE
"RSV_genus839","Rhodoplanes","Proteobacteria",0.509310765601211,0.5813003169247,-0.236755071683243,-0.245987218090601,FALSE
"RSV_genus840","Vasilyevaea","Proteobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus845","Meganema","Proteobacteria",0.461729828447837,0.5813003169247,-0.247416155864566,-0.245987218090601,FALSE
"RSV_genus846","Methylobacterium","Proteobacteria",0.535859512633236,0.59062526782777,-0.126930755146299,-0.100451939258984,FALSE
"RSV_genus847","Microvirga","Proteobacteria",0.307037201003933,0.5813003169247,-0.24336177202965,-0.173778467626995,FALSE
"RSV_genus849","Hansschlegelia","Proteobacteria",0.459605761894772,0.5813003169247,-0.245277302774574,-0.245987218090601,FALSE
"RSV_genus851","Pleomorphomonas","Proteobacteria",0.302098883727158,0.5813003169247,-0.246033146357888,-0.18666499280562,FALSE
"RSV_genus853","Aliihoeflea","Proteobacteria",0.478375893175443,0.5813003169247,-0.241195457757872,-0.245987218090601,FALSE
"RSV_genus854","Aminobacter","Proteobacteria",0.475718198686125,0.5813003169247,-0.241482008138847,-0.245987218090601,FALSE
"RSV_genus855","Aquamicrobium","Proteobacteria",0.458449490086997,0.5813003169247,-0.247654725308359,-0.245987218090601,FALSE
"RSV_genus856","Mesorhizobium","Proteobacteria",0.515138988251126,0.581301958223364,-0.23817355823492,-0.245987218090601,FALSE
"RSV_genus858","Nitratireductor","Proteobacteria",0.462068252809454,0.5813003169247,-0.247265635304183,-0.245987218090601,FALSE
"RSV_genus859","Phyllobacterium","Proteobacteria",0.47660319611195,0.5813003169247,-0.241696585032259,-0.245987218090601,FALSE
