"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus310","Rubrivirga","Bacteroidetes",0.632544749218586,0.801374493584401,-0.245095327185132,-0.249499244080858,FALSE
"RSV_genus311","Blattabacterium","Bacteroidetes",0.629168767883829,0.801374493584401,-0.246336621116597,-0.249499244080858,FALSE
"RSV_genus312","Candidatus Sulcia","Bacteroidetes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus313","Crocinitomix","Bacteroidetes",0.718002492725974,0.825831234184225,-0.242859947505639,-0.242318763826042,FALSE
"RSV_genus314","Fluviicola","Bacteroidetes",0.593799812339038,0.801374493584401,-0.240919054026839,-0.245445324196474,FALSE
"RSV_genus315","Lishizhenia","Bacteroidetes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus316","Owenweeksia","Bacteroidetes",0.636454706472566,0.801374493584401,-0.246915616456881,-0.249499244080858,FALSE
"RSV_genus317","Aquimarina","Bacteroidetes",0.794636512006473,0.83532051643382,-0.247435387358234,-0.238634155596849,FALSE
"RSV_genus318","Bergeyella","Bacteroidetes",0.61850237178309,0.801374493584401,4.4443366360412,4.28581802209186,FALSE
"RSV_genus319","Capnocytophaga","Bacteroidetes",0.0106647185801661,0.801374493584401,4.40706352653316,4.49394201472104,FALSE
"RSV_genus320","Chryseobacterium","Bacteroidetes",0.726982713430161,0.831063923629931,-0.181275378648531,-0.143385348495483,FALSE
"RSV_genus321","Citreitalea","Bacteroidetes",0.633759357060371,0.801374493584401,-0.246169969284578,-0.249499244080858,FALSE
"RSV_genus322","Cloacibacterium","Bacteroidetes",0.767948820025919,0.831307932478757,0.444309915359508,0.413061279951923,FALSE
"RSV_genus323","Elizabethkingia","Bacteroidetes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus324","Empedobacter","Bacteroidetes",0.73353434885431,0.831307932478757,-0.243393201079594,-0.239268289386247,FALSE
"RSV_genus325","Epilithonimonas","Bacteroidetes",0.63244631086949,0.801374493584401,-0.245396738666117,-0.249499244080858,FALSE
"RSV_genus326","Flavobacterium","Bacteroidetes",0.729441599289691,0.831063923629931,-0.211215924688883,-0.181424581157471,FALSE
"RSV_genus327","Gillisia","Bacteroidetes",0.633759357060371,0.801374493584401,-0.245792044637493,-0.249499244080858,FALSE
"RSV_genus328","Gramella","Bacteroidetes",0.633759357060371,0.801374493584401,-0.245890042013931,-0.249499244080858,FALSE
"RSV_genus329","Imtechella","Bacteroidetes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus330","Moheibacter","Bacteroidetes",0.590740013885697,0.801374493584401,-0.239526212084087,-0.249499244080858,FALSE
"RSV_genus331","Myroides","Bacteroidetes",0.631265559040498,0.801374493584401,-0.246759149824701,-0.249499244080858,FALSE
"RSV_genus333","NS4 marine group","Bacteroidetes",0.642223061462278,0.801374493584401,-0.246454844373617,-0.249499244080858,FALSE
"RSV_genus334","NS5 marine group","Bacteroidetes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus335","Salinimicrobium","Bacteroidetes",0.785015021080788,0.831723222926348,-0.24562405384,-0.222066560013947,FALSE
"RSV_genus336","Soonwooa","Bacteroidetes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus337","Subsaxibacter","Bacteroidetes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus342","Ferruginibacter","Bacteroidetes",0.852250688468901,0.88148115152464,-0.238822798082553,-0.224148493483817,FALSE
"RSV_genus343","Filimonas","Bacteroidetes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus344","Flavihumibacter","Bacteroidetes",0.609884493506516,0.801374493584401,-0.24496561870375,-0.249499244080858,FALSE
"RSV_genus345","Flavisolibacter","Bacteroidetes",0.738573953806705,0.831307932478757,-0.23381358842652,-0.215579398216808,FALSE
"RSV_genus346","Flavitalea","Bacteroidetes",0.806537702798543,0.845069362867094,-0.241749808443917,-0.211655879195555,FALSE
"RSV_genus347","Hydrotalea","Bacteroidetes",0.594374330937469,0.801374493584401,-0.243582719119296,-0.249499244080858,FALSE
"RSV_genus348","Lacibacter","Bacteroidetes",0.627565429445804,0.801374493584401,-0.24610669570328,-0.249499244080858,FALSE
"RSV_genus350","Niabella","Bacteroidetes",0.783562188170629,0.831723222926348,-0.246435202979263,-0.228452076277699,FALSE
"RSV_genus351","Parafilimonas","Bacteroidetes",0.929221541846057,0.948887606223752,-0.243172631116691,-0.192120397597258,FALSE
"RSV_genus352","Parasegetibacter","Bacteroidetes",0.61590493304379,0.801374493584401,-0.2436457468941,-0.249499244080858,FALSE
"RSV_genus353","Sediminibacterium","Bacteroidetes",0.516504845708632,0.801374493584401,-0.223240282668055,-0.244383766733553,FALSE
"RSV_genus354","Segetibacter","Bacteroidetes",0.645264275032718,0.801374493584401,-0.244789060742372,-0.231290853183697,FALSE
"RSV_genus355","Taibaiella","Bacteroidetes",0.77574417400526,0.831307932478757,-0.237832555829123,-0.19590438350395,FALSE
"RSV_genus356","Terrimonas","Bacteroidetes",0.618014987472028,0.801374493584401,-0.244350176054709,-0.249499244080858,FALSE
"RSV_genus361","Candidatus Aquirestis","Bacteroidetes",0.755686456126133,0.831307932478757,-0.239485049354616,-0.228706662519348,FALSE
"RSV_genus362","Haliscomenobacter","Bacteroidetes",0.625180041804168,0.801374493584401,-0.245583378685966,-0.249499244080858,FALSE
"RSV_genus363","Lewinella","Bacteroidetes",0.633857882098736,0.801374493584401,-0.246939399868994,-0.249499244080858,FALSE
"RSV_genus365","Phaeodactylibacter","Bacteroidetes",0.636158639373307,0.801374493584401,-0.246839663356064,-0.249499244080858,FALSE
"RSV_genus366","Arcticibacter","Bacteroidetes",0.632610378401774,0.801374493584401,-0.24530440295472,-0.249499244080858,FALSE
"RSV_genus367","Mucilaginibacter","Bacteroidetes",0.593895547790798,0.801374493584401,-0.243589332009629,-0.249499244080858,FALSE
"RSV_genus369","Nubsella","Bacteroidetes",0.596419118516275,0.801374493584401,-0.244136981920768,-0.249499244080858,FALSE
"RSV_genus370","Olivibacter","Bacteroidetes",0.635237913554645,0.801374493584401,-0.24685639201795,-0.249499244080858,FALSE
"RSV_genus371","Pedobacter","Bacteroidetes",0.660458423057938,0.801374493584401,-0.237886981328054,-0.238093183367359,FALSE
"RSV_genus372","Solitalea","Bacteroidetes",0.616975796184423,0.801374493584401,-0.244647537924938,-0.249499244080858,FALSE
"RSV_genus373","Sphingobacterium","Bacteroidetes",0.639847155610549,0.801374493584401,-0.227485077295919,-0.234919008956942,FALSE
"RSV_genus380","Chlamydia","Chlamydiae",0.625408608052746,0.801374493584401,-0.245646902943175,-0.249499244080858,FALSE
"RSV_genus381","Criblamydia","Chlamydiae",0.639484494219909,0.801374493584401,-0.247030926981433,-0.249499244080858,FALSE
"RSV_genus383","Candidatus Protochlamydia","Chlamydiae",0.598627236980474,0.801374493584401,-0.24199546788081,-0.249499244080858,FALSE
"RSV_genus385","Parachlamydia","Chlamydiae",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus386","Candidatus Fritschea","Chlamydiae",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus388","Simkania","Chlamydiae",0.620063128888121,0.801374493584401,-0.23707048248901,-0.245445324196474,FALSE
"RSV_genus394","Anaerolinea","Chloroflexi",0.626257883591104,0.801374493584401,-0.246113054817719,-0.249499244080858,FALSE
"RSV_genus395","Longilinea","Chloroflexi",0.635205040907839,0.801374493584401,-0.246759149824701,-0.249499244080858,FALSE
"RSV_genus397","Pelolinea","Chloroflexi",0.634843489261159,0.801374493584401,-0.246424701847066,-0.249499244080858,FALSE
"RSV_genus401","Candidatus Chloroploca","Chloroflexi",0.617982501158095,0.801374493584401,-0.245078336845395,-0.249499244080858,FALSE
"RSV_genus402","Chloronema","Chloroflexi",0.636257321951186,0.801374493584401,-0.246996129988245,-0.249499244080858,FALSE
"RSV_genus404","Roseiflexus","Chloroflexi",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus405","Herpetosiphon","Chloroflexi",0.633890725220765,0.801374493584401,-0.246748136243624,-0.249499244080858,FALSE
"RSV_genus424","Cyanobium","Cyanobacteria",0.627827079180526,0.801374493584401,-0.246511156080081,-0.249499244080858,FALSE
"RSV_genus425","Merismopedia","Cyanobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus426","Microcystis","Cyanobacteria",0.633759357060371,0.801374493584401,-0.246759149824701,-0.249499244080858,FALSE
"RSV_genus428","Synechococcus","Cyanobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus429","Chroococcidiopsis","Cyanobacteria",0.638100580130988,0.801374493584401,-0.247072083089062,-0.249499244080858,FALSE
"RSV_genus430","Pleurocapsa","Cyanobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus431","Aerosakkonema","Cyanobacteria",0.638792379935423,0.801374493584401,-0.246809520829512,-0.249499244080858,FALSE
"RSV_genus432","Leptolyngbya","Cyanobacteria",0.62583318376954,0.801374493584401,-0.245980371597651,-0.249499244080858,FALSE
"RSV_genus433","Microcoleus","Cyanobacteria",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus435","Oscillatoria","Cyanobacteria",0.63418634576643,0.801374493584401,-0.247187393613614,-0.249499244080858,FALSE
"RSV_genus436","Pseudanabaena","Cyanobacteria",0.625963847424854,0.801374493584401,-0.245732616851077,-0.249499244080858,FALSE
"RSV_genus437","Spirulina","Cyanobacteria",0.638693532126256,0.801374493584401,-0.247187393613614,-0.249499244080858,FALSE
"RSV_genus444","Mucispirillum","Deferribacteres",0.624364028062497,0.801374493584401,-0.245763855174122,-0.249499244080858,FALSE
"RSV_genus445","Deinobacterium","Deinococcus-Thermus",0.627336524332657,0.801374493584401,-0.246315106403322,-0.249499244080858,FALSE
"RSV_genus446","Deinococcus","Deinococcus-Thermus",0.697155947340327,0.81348910421211,-0.241843545081415,-0.242887585522821,FALSE
"RSV_genus448","Truepera","Deinococcus-Thermus",0.629070553946288,0.801374493584401,-0.245183574919092,-0.249499244080858,FALSE
"RSV_genus449","Meiothermus","Deinococcus-Thermus",0.59067634529122,0.801374493584401,-0.240796405921474,-0.249499244080858,FALSE
"RSV_genus450","Thermus","Deinococcus-Thermus",0.539290722836946,0.801374493584401,-0.238755869336568,-0.249499244080858,FALSE
"RSV_genus451","Elusimicrobium","Elusimicrobia",0.633759357060371,0.801374493584401,-0.246939399868994,-0.249499244080858,FALSE
"RSV_genus456","Fibrobacter","Fibrobacteres",0.639253754547415,0.801374493584401,-0.247187393613614,-0.249499244080858,FALSE
"RSV_genus458","Alicyclobacillus","Firmicutes",0.86586632095993,0.893104686615751,-0.242068125738773,-0.224398156393315,FALSE
"RSV_genus460","Tumebacillus","Firmicutes",0.540937348537329,0.801374493584401,-0.233075925359412,-0.249499244080858,FALSE
"RSV_genus461","Aeribacillus","Firmicutes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus462","Anoxybacillus","Firmicutes",0.603054560030491,0.801374493584401,-0.241116671908858,-0.249499244080858,FALSE
"RSV_genus463","Bacillus","Firmicutes",0.634974952516192,0.801374493584401,-0.247122454093873,-0.249499244080858,FALSE
"RSV_genus464","Caldibacillus","Firmicutes",0.602701117565908,0.801374493584401,-0.244391311746958,-0.249499244080858,FALSE
"RSV_genus465","Geobacillus","Firmicutes",0.748022825483161,0.831307932478757,-0.223177004649,-0.221473840437993,FALSE
"RSV_genus466","Halolactibacillus","Firmicutes",0.633890725220765,0.801374493584401,-0.246412227201766,-0.249499244080858,FALSE
"RSV_genus467","Marinococcus","Firmicutes",0.639253754547415,0.801374493584401,-0.247072083089062,-0.249499244080858,FALSE
"RSV_genus469","Oceanobacillus","Firmicutes",0.623939882835822,0.801374493584401,-0.244355510178346,-0.249499244080858,FALSE
"RSV_genus470","Paraliobacillus","Firmicutes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus471","Paucisalibacillus","Firmicutes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus472","Terribacillus","Firmicutes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus473","Ureibacillus","Firmicutes",0.631888616607245,0.801374493584401,-0.246435202979263,-0.249499244080858,FALSE
"RSV_genus474","Thermicanus","Firmicutes",0.400447414445247,0.801374493584401,-0.215373989400955,-0.249499244080858,FALSE
"RSV_genus475","Gemella","Firmicutes",0.50996902853432,0.801374493584401,7.4165181827074,7.38601668255022,FALSE
"RSV_genus476","Exiguobacterium","Firmicutes",0.650567475457119,0.801374493584401,-0.243361006042058,-0.241002620121471,FALSE
"RSV_genus478","Brevibacillus","Firmicutes",0.637376175328816,0.801374493584401,-0.24651115608008,-0.249499244080858,FALSE
"RSV_genus479","Cohnella","Firmicutes",0.626682707401089,0.801374493584401,-0.24610482238436,-0.249499244080858,FALSE
"RSV_genus480","Paenibacillus","Firmicutes",0.494286637867058,0.801374493584401,-0.22702525720527,-0.238444881447818,FALSE
"RSV_genus481","Saccharibacillus","Firmicutes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus482","Thermobacillus","Firmicutes",0.616910872163206,0.801374493584401,-0.245617067328478,-0.249499244080858,FALSE
"RSV_genus483","Chryseomicrobium","Firmicutes",0.602315650372059,0.801374493584401,-0.243941118877864,-0.249499244080858,FALSE
"RSV_genus484","Lysinibacillus","Firmicutes",0.619737829673276,0.801374493584401,-0.244758781066758,-0.249499244080858,FALSE
"RSV_genus486","Psychrobacillus","Firmicutes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus487","Sporosarcina","Firmicutes",0.625277994356468,0.801374493584401,-0.245027502462227,-0.249499244080858,FALSE
"RSV_genus488","Sporolactobacillus","Firmicutes",0.689769701649849,0.811431349093535,-0.235302256894802,-0.232894780352703,FALSE
"RSV_genus489","Aliicoccus","Firmicutes",0.626290557945246,0.801374493584401,-0.246095682122203,-0.249499244080858,FALSE
"RSV_genus490","Jeotgalicoccus","Firmicutes",0.624070375791401,0.801374493584401,-0.245427963850065,-0.249499244080858,FALSE
"RSV_genus491","Macrococcus","Firmicutes",0.63418634576643,0.801374493584401,-0.24663936918112,-0.249499244080858,FALSE
"RSV_genus493","Nosocomiicoccus","Firmicutes",0.609335544378515,0.801374493584401,-0.244454522153894,-0.249499244080858,FALSE
"RSV_genus494","Staphylococcus","Firmicutes",0.962912949966149,0.976061971341737,0.428061852017109,0.431864246506951,FALSE
"RSV_genus495","Kroppenstedtia","Firmicutes",0.634022104920316,0.801374493584401,-0.247030926981434,-0.249499244080858,FALSE
"RSV_genus496","Laceyella","Firmicutes",0.637376175328816,0.801374493584401,-0.246552312187709,-0.249499244080858,FALSE
"RSV_genus497","Planifilum","Firmicutes",0.762635994983279,0.831307932478757,-0.245599827378414,-0.238093183367359,FALSE
"RSV_genus498","Thermoactinomyces","Firmicutes",0.625147392424142,0.801374493584401,-0.245980371597651,-0.249499244080858,FALSE
"RSV_genus499","Abiotrophia","Firmicutes",0.122366619396342,0.801374493584401,3.07104631464876,2.79827672128995,FALSE
"RSV_genus500","Aerococcus","Firmicutes",0.74638133021107,0.831307932478757,-0.227584858298952,-0.230098892154557,FALSE
"RSV_genus501","Eremococcus","Firmicutes",0.640110963416491,0.801374493584401,-0.246759149824701,-0.249499244080858,FALSE
"RSV_genus502","Facklamia","Firmicutes",0.733707938760653,0.831307932478757,-0.24417623079262,-0.239761025152389,FALSE
"RSV_genus503","Globicatella","Firmicutes",0.637738334481339,0.801374493584401,-0.247072083089062,-0.249499244080858,FALSE
"RSV_genus504","Ignavigranum","Firmicutes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus506","Alkalibacterium","Firmicutes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus507","Alloiococcus","Firmicutes",0.630249553861973,0.801374493584401,-0.246278736347082,-0.249499244080858,FALSE
"RSV_genus508","Atopostipes","Firmicutes",0.53049090755366,0.801374493584401,-0.21433923476036,-0.2322220070804,FALSE
"RSV_genus509","Desemzia","Firmicutes",0.633890725220765,0.801374493584401,-0.246915616456881,-0.249499244080858,FALSE
"RSV_genus510","Dolosigranulum","Firmicutes",0.5843254961404,0.801374493584401,-0.210493275662705,-0.234390961563434,FALSE
"RSV_genus511","Granulicatella","Firmicutes",0.410598487606906,0.801374493584401,6.83103227581743,6.83845279720481,FALSE
"RSV_genus512","Marinilactibacillus","Firmicutes",0.753899595058197,0.831307932478757,-0.243327466468829,-0.230276047944912,FALSE
"RSV_genus514","Trichococcus","Firmicutes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus515","Catellicoccus","Firmicutes",0.579677977453964,0.801374493584401,-0.234700841340136,-0.249499244080858,FALSE
"RSV_genus516","Enterococcus","Firmicutes",0.637376175328816,0.801374493584401,-0.246737635111427,-0.249499244080858,FALSE
"RSV_genus518","Tetragenococcus","Firmicutes",0.607657771579056,0.801374493584401,-0.243797835062598,-0.249499244080858,FALSE
"RSV_genus519","Lactobacillus","Firmicutes",0.349280191703041,0.801374493584401,2.10410585433931,2.26157834881463,FALSE
"RSV_genus521","Pediococcus","Firmicutes",0.616878411275604,0.801374493584401,-0.243366722955113,-0.249499244080858,FALSE
"RSV_genus522","Fructobacillus","Firmicutes",0.779597332023519,0.831307932478757,-0.247030926981433,-0.238444881447818,FALSE
"RSV_genus523","Leuconostoc","Firmicutes",0.716796554681685,0.825831234184225,-0.216022274321622,-0.212375659943051,FALSE
"RSV_genus524","Oenococcus","Firmicutes",0.776274100022833,0.831307932478757,-0.245928714357825,-0.230157004172889,FALSE
"RSV_genus525","Weissella","Firmicutes",0.913626285227986,0.936928124596181,-0.214379305776471,-0.211570463204573,FALSE
"RSV_genus528","Lactococcus","Firmicutes",0.323313380241883,0.801374493584401,-0.0637189484515531,-0.157964721031645,FALSE
"RSV_genus530","Streptococcus","Firmicutes",0.186647688694956,0.801374493584401,9.57677333906895,9.55883161053236,FALSE
"RSV_genus533","Catabacter","Firmicutes",0.681533439123211,0.807960403874568,-0.232636764129127,-0.235980566419864,FALSE
"RSV_genus534","Christensenella","Firmicutes",0.604179769604101,0.801374493584401,-0.242817413568905,-0.249499244080858,FALSE
"RSV_genus535","Christensenellaceae R-7 group","Firmicutes",0.174507635921335,0.801374493584401,-0.0524921728768322,-0.110004510892784,FALSE
"RSV_genus537","Candidatus Arthromitus","Firmicutes",0.640803675309587,0.801374493584401,-0.246759149824701,-0.249499244080858,FALSE
"RSV_genus538","Clostridium sensu stricto 1","Firmicutes",0.596003511822077,0.801374493584401,-0.210542693555978,-0.211191275994397,FALSE
"RSV_genus539","Clostridium sensu stricto 10","Firmicutes",0.575456631500672,0.801374493584401,-0.240444401136256,-0.249499244080858,FALSE
"RSV_genus540","Clostridium sensu stricto 12","Firmicutes",0.633595163092081,0.801374493584401,-0.246011848918743,-0.249499244080858,FALSE
"RSV_genus541","Clostridium sensu stricto 13","Firmicutes",0.637178670456283,0.801374493584401,-0.246996129988244,-0.249499244080858,FALSE
"RSV_genus542","Clostridium sensu stricto 18","Firmicutes",0.664706187980763,0.801374493584401,-0.239569333055874,-0.240329846849168,FALSE
"RSV_genus543","Clostridium sensu stricto 2","Firmicutes",0.633529490556168,0.801374493584401,-0.246809520829512,-0.249499244080858,FALSE
"RSV_genus544","Clostridium sensu stricto 3","Firmicutes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus545","Clostridium sensu stricto 5","Firmicutes",0.641463691934214,0.801374493584401,-0.247122454093873,-0.249499244080858,FALSE
"RSV_genus546","Clostridium sensu stricto 7","Firmicutes",0.609012735801803,0.801374493584401,-0.245680340909777,-0.249499244080858,FALSE
"RSV_genus547","Clostridium sensu stricto 8","Firmicutes",0.633890725220765,0.801374493584401,-0.246660220946387,-0.249499244080858,FALSE
"RSV_genus548","Fonticella","Firmicutes",0.628841413612551,0.801374493584401,-0.245511509802995,-0.249499244080858,FALSE
"RSV_genus550","Oxobacter","Firmicutes",0.64189285477728,0.801374493584401,-0.246915616456881,-0.249499244080858,FALSE
"RSV_genus551","Proteiniclasticum","Firmicutes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus552","Sarcina","Firmicutes",0.697155947340327,0.81348910421211,-0.240023855951404,-0.227390518814777,FALSE
"RSV_genus553","Thermobrachium","Firmicutes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus555","Defluviitaleaceae UCG-011","Firmicutes",0.00156410688087233,0.754681570020901,0.919024909745123,1.25775314816752,FALSE
"RSV_genus556","Acetobacterium","Firmicutes",0.622016484011051,0.801374493584401,-0.245517515163157,-0.249499244080858,FALSE
"RSV_genus557","Anaerofustis","Firmicutes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus558","Eubacterium","Firmicutes",0.625147392424142,0.801374493584401,-0.246228365342271,-0.249499244080858,FALSE
"RSV_genus560","Pseudoramibacter","Firmicutes",0.0374975368059161,0.801374493584401,0.380519429640887,0.516775192656524,FALSE
"RSV_genus561","Anaerococcus","Firmicutes",0.193981270634784,0.801374493584401,-0.0372091347155045,-0.0719702512227923,FALSE
"RSV_genus562","Ezakiella","Firmicutes",0.218832269248524,0.801374493584401,-0.0424438873452954,-0.120477745107273,FALSE
"RSV_genus563","Finegoldia","Firmicutes",0.290441100191207,0.801374493584401,-0.0910117508815338,-0.153988297533082,FALSE
"RSV_genus564","Gallicola","Firmicutes",0.642685469652859,0.801374493584401,-0.247435387358234,-0.249499244080858,FALSE
"RSV_genus565","Helcococcus","Firmicutes",0.641232653848644,0.801374493584401,-0.24672760085351,-0.249499244080858,FALSE
