"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus819","Bradyrhizobium","Proteobacteria",0.338232953647243,0.92243998912606,2.78571428571429e-07,8.38025194143858e-05,FALSE
"RSV_genus846","Methylobacterium","Proteobacteria",0.877443146865435,0.972594400591913,5.61302857142857e-06,8.32709124761299e-05,FALSE
"RSV_genus895","Paracocccus","Proteobacteria",0.438765542890004,0.938477793381373,5.90638571428571e-06,7.44579408020369e-05,FALSE
"RSV_genus960","Porphyrobacter","Proteobacteria",0.440028420656086,0.938477793381373,3.65712428571428e-05,1.169944239338e-05,FALSE
"RSV_genus964","Blastomonas","Proteobacteria",0.154237141701065,0.92243998912606,5.88547142857143e-06,3.76025846594526e-05,FALSE
"RSV_genus969","Sphingobium","Proteobacteria",0.908877114860314,0.990969241363826,1.96886714285714e-05,2.14474710375557e-05,FALSE
"RSV_genus971","Sphingomonas","Proteobacteria",0.631206569386431,0.938477793381373,2.34290428571429e-05,0.000139040788669637,FALSE
"RSV_genus990","Sutterella","Proteobacteria",0.745806478710037,0.938477793381373,1.48571428571429e-07,9.4682873965627e-06,FALSE
"RSV_genus991","Burkholderia","Proteobacteria",0.422716269363527,0.938477793381373,7.8655e-06,0.000208143069382559,FALSE
"RSV_genus993","Lautropia","Proteobacteria",0.201582469240626,0.92243998912606,0.00235262238571429,0.00143396753500955,FALSE
"RSV_genus998","Ralstonia","Proteobacteria",0.928337740911204,0.991092398019875,0.000153777285714286,0.000459658376193508,FALSE
"RSV_genus1007","Curvibacter","Proteobacteria",0.568829759425638,0.938477793381373,5.57070714285714e-05,7.28035706556334e-05,FALSE
"RSV_genus1017","Ottowia","Proteobacteria",0.531058184339582,0.938477793381373,8.97567285714286e-05,0.000520924580203692,FALSE
"RSV_genus1018","Pelomonas","Proteobacteria",0.553627772193427,0.938477793381373,0.000146557714285714,0.000294376107574793,FALSE
"RSV_genus1032","Xenophilus","Proteobacteria",0.268874157580126,0.92243998912606,0,6.53811839592616e-06,FALSE
"RSV_genus1040","Massilia","Proteobacteria",0.00443958515685854,0.375144945754547,0.000230605757142857,2.93271925525143e-05,FALSE
"RSV_genus1054","Alysiella","Proteobacteria",0.0866998423109973,0.92243998912606,0.000110254371428571,8.57806868236793e-05,FALSE
"RSV_genus1058","Conchiformibius","Proteobacteria",0.278081139122845,0.92243998912606,0,6.64281699554424e-06,FALSE
"RSV_genus1060","Eikenella","Proteobacteria",0.808689965954757,0.938477793381373,0.000166383628571429,0.000231227846912794,FALSE
"RSV_genus1061","Kingella","Proteobacteria",0.54820623707014,0.938477793381373,0.0006156369,0.000593128799172502,FALSE
"RSV_genus1063","Neisseria","Proteobacteria",0.702615697909302,0.938477793381373,0.0280281474285714,0.0247455902622533,FALSE
"RSV_genus1064","Simonsiella","Proteobacteria",0.308455083086645,0.92243998912606,0.000262913742857143,7.09229417568428e-05,FALSE
"RSV_genus1076","Dechloromonas","Proteobacteria",0.7847156528276,0.938477793381373,2.15800285714286e-05,0.000143590394334819,FALSE
"RSV_genus1079","Propionivibrio","Proteobacteria",0.169387499213448,0.92243998912606,3.76584285714286e-06,3.05172692552514e-06,FALSE
"RSV_genus1082","Zoogloea","Proteobacteria",0.260033809400657,0.92243998912606,0,1.35276540420115e-05,FALSE
"RSV_genus1090","Desulfobulbus","Proteobacteria",0.970841029135203,0.991092398019875,0.000103068142857143,0.000105097411521324,FALSE
"RSV_genus1095","Desulfomicrobium","Proteobacteria",0.354784611202331,0.92243998912606,5.33511714285714e-05,2.98622753023552e-05,FALSE
"RSV_genus1096","Bilophila","Proteobacteria",0.158294624827856,0.92243998912606,0,1.95517978994271e-05,FALSE
"RSV_genus1097","Desulfovibrio","Proteobacteria",0.0471578384581689,0.92243998912606,1.48592e-05,2.27274452577976e-05,FALSE
"RSV_genus1133","Campylobacter","Proteobacteria",0.946077391271625,0.991092398019875,0.00455378408571429,0.00505352230649269,FALSE
"RSV_genus1137","Rs-M59 termite group","Proteobacteria",0.167454773577668,0.92243998912606,3.25743428571429e-05,1.46190432845321e-05,FALSE
"RSV_genus1139","Wolinella","Proteobacteria",0.958351702509434,0.991092398019875,5.90237714285714e-05,1.75539331635901e-05,FALSE
"RSV_genus1161","Cardiobacterium","Proteobacteria",0.406394656564533,0.938477793381373,0.000642149071428571,0.000808858056651814,FALSE
"RSV_genus1181","Escherichia/Shigella","Proteobacteria",0.980302289881801,0.992042437066015,0.0002740324,0.00136808735677912,FALSE
"RSV_genus1188","Pantoea","Proteobacteria",0.0303580221998832,0.92243998912606,3.51297285714286e-05,2.78798294080204e-05,FALSE
"RSV_genus1198","Yersinia","Proteobacteria",0.130621528731656,0.92243998912606,4.43099714285714e-05,0.000150190418204965,FALSE
"RSV_genus1228","Actinobacillus","Proteobacteria",0.243750996303947,0.92243998912606,0.00572776307142857,0.00560292729344366,FALSE
"RSV_genus1229","Aggregatibacter","Proteobacteria",0.256124693014443,0.92243998912606,0.00623588778571429,0.00521187452896244,FALSE
"RSV_genus1233","Haemophilus","Proteobacteria",0.26503612106122,0.92243998912606,0.0602226228142857,0.0560806749404838,FALSE
"RSV_genus1234","Mannheimia","Proteobacteria",0.694942628512582,0.938477793381373,0.0013393586,0.0013877900547422,FALSE
"RSV_genus1238","Acinetobacter","Proteobacteria",0.40139401985581,0.938477793381373,0.00122224161428571,0.000986462416295353,FALSE
"RSV_genus1241","Moraxella","Proteobacteria",0.753427984345003,0.938477793381373,0.000568771242857143,0.000361143129217059,FALSE
"RSV_genus1246","Azomonas","Proteobacteria",0.530140660922078,0.938477793381373,7.36447142857143e-06,0.000127836814449395,FALSE
"RSV_genus1248","Pseudomonas","Proteobacteria",0.672650454666052,0.938477793381373,0.0002349119,0.000698582040738383,FALSE
"RSV_genus1257","Aliivibrio","Proteobacteria",0.109621029031635,0.92243998912606,5.30839428571429e-05,3.92268816040738e-05,FALSE
"RSV_genus1282","Stenotrophomonas","Proteobacteria",0.588986847470399,0.938477793381373,0.000260170785714286,0.00027211559675366,FALSE
"RSV_genus1285","Xanthomonas","Proteobacteria",0.838855362375696,0.957882136766842,1.03183142857143e-05,3.6917517504774e-05,FALSE
"RSV_genus1299","Candidatus Saccharimonas","Saccharibacteria",0.325585365607263,0.92243998912606,3.26874e-05,3.27538290897518e-05,FALSE
"RSV_genus1307","Treponema 2","Spirochaetae",0.786289880212473,0.938477793381373,0.00481886204285714,0.00487756492457032,FALSE
"RSV_genus1309","Fretibacterium","Synergistetes",0.586933664922431,0.938477793381373,0.000381464271428571,0.000629527351368556,FALSE
"RSV_genus1311","Pyramidobacter","Synergistetes",0.352396449725659,0.92243998912606,7.29817142857143e-06,9.25517281985997e-06,FALSE
"RSV_genus1314","Acholeplasma","Tenericutes",0.75411355271189,0.938477793381373,0.000177482457142857,0.000271782155633355,FALSE
"RSV_genus1322","Mycoplasma","Tenericutes",0.759173490661804,0.938477793381373,0.000617350242857143,0.000757129957670274,FALSE
"RSV_genus1333","Opitutus","Verrucomicrobia",0.513049402539139,0.938477793381373,3.27457285714286e-05,5.88028644175684e-06,FALSE
"RSV_genus1344","Akkermansia","Verrucomicrobia",0.891330798184675,0.978148733072792,0.00205123985714286,0.000169856233609166,FALSE
